#,Clave reactivo,Sesión,Tipo de reactivo,Área,Subárea,Tema,ID especificación,Clave de especificación,Definición operacional,Nivel taxonómico,(%) RES. COR.,CORRELACIÓN BIS. PUNT. (Pearson),RPBIS_OP1E,RPBIS_OP2E,RPBIS_OP3E,RPBIS_OP4E,Condición,Clasificación,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,547,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.1 Toma de decisiones para la mejora escolar,24777,SUPER-EDUCFIS.30,"A partir de las condiciones de un centro escolar, identificar las acciones de los educadores físicos para favorecer la autonomía de gestión escolar",Comprensión,,,,,,,Nuevo,Nuevo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,259,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.1 Toma de decisiones para la mejora escolar,24777,SUPER-EDUCFIS.30,"A partir de las condiciones de un centro escolar, identificar las acciones de los educadores físicos para favorecer la autonomía de gestión escolar",Comprensión,81.387,0.187,-0.203,-0.115,-0.14,0.187,2016,Específico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,605,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.1 Toma de decisiones para la mejora escolar,24777,SUPER-EDUCFIS.30,"A partir de las condiciones de un centro escolar, identificar las acciones de los educadores físicos para favorecer la autonomía de gestión escolar",Comprensión,,,,,,,Piloto Fijo,Piloto Fijo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,534,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.2 Elementos que fomentan la autonomía de la gestión,24778,SUPER-EDUCFIS.31,"A partir de un listado de elementos de liderazgo de los educadores físicos, identificar los que favorecen el estilo de vida saludable y la sana convivencia en las escuelas",Conocimiento,,,,,,,Nuevo,Nuevo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,369,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.2 Elementos que fomentan la autonomía de la gestión,24778,SUPER-EDUCFIS.31,"A partir de un listado de elementos de liderazgo de los educadores físicos, identificar los que favorecen el estilo de vida saludable y la sana convivencia en las escuelas",Conocimiento,87.31,0.281,0.281,-0.033,-0.27,-0.188,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,543,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.2 Elementos que fomentan la autonomía de la gestión,24778,SUPER-EDUCFIS.31,"A partir de un listado de elementos de liderazgo de los educadores físicos, identificar los que favorecen el estilo de vida saludable y la sana convivencia en las escuelas",Conocimiento,,,,,,,Piloto Fijo,Piloto Fijo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,527,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.2 Elementos que fomentan la autonomía de la gestión,51922,SUPER-EDUCFIS.32.A,"A partir de acciones del educador físico para fomentar un estilo de vida saludable o de sana convivencia en la escuela, identificar la que refleja su liderazgo",Comprensión,,,,,,,Nuevo,Nuevo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,532,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.2 Elementos que fomentan la autonomía de la gestión,51922,SUPER-EDUCFIS.32.A,"A partir de acciones del educador físico para fomentar un estilo de vida saludable o de sana convivencia en la escuela, identificar la que refleja su liderazgo",Comprensión,,,,,,,Nuevo,Nuevo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,593,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.2 Elementos que fomentan la autonomía de la gestión,51922,SUPER-EDUCFIS.32.A,"A partir de acciones del educador físico para fomentar un estilo de vida saludable o de sana convivencia en la escuela, identificar la que refleja su liderazgo",Comprensión,,,,,,,Piloto Fijo,Piloto Fijo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,539,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.3 Metas educativas comunes,51926,SUPER-EDUCFIS.33.A,"A partir de acciones de los educadores físicos, identificar la que contribuye al trabajo colaborativo en el diseño de la Ruta de Mejora Escolar",Conocimiento,,,,,,,Nuevo,Nuevo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,540,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.3 Metas educativas comunes,51926,SUPER-EDUCFIS.33.A,"A partir de acciones de los educadores físicos, identificar la que contribuye al trabajo colaborativo en el diseño de la Ruta de Mejora Escolar",Conocimiento,,,,,,,Nuevo,Nuevo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,609,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.3 Metas educativas comunes,51926,SUPER-EDUCFIS.33.A,"A partir de acciones de los educadores físicos, identificar la que contribuye al trabajo colaborativo en el diseño de la Ruta de Mejora Escolar",Conocimiento,,,,,,,Piloto Fijo,Piloto Fijo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,530,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.3 Metas educativas comunes,51930,SUPER-EDUCFIS.34.A,"A partir de una problemática planteada en el Consejo Técnico Escolar, identificar la acción propuesta por el educador físico para su solución desde la autonomía de gestión ",Aplicación,,,,,,,Nuevo,Nuevo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,544,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.3 Metas educativas comunes,51930,SUPER-EDUCFIS.34.A,"A partir de una problemática planteada en el Consejo Técnico Escolar, identificar la acción propuesta por el educador físico para su solución desde la autonomía de gestión ",Aplicación,,,,,,,Nuevo,Nuevo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,582,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.3 Metas educativas comunes,51930,SUPER-EDUCFIS.34.A,"A partir de una problemática planteada en el Consejo Técnico Escolar, identificar la acción propuesta por el educador físico para su solución desde la autonomía de gestión ",Aplicación,,,,,,,Piloto Fijo,Piloto Fijo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,135,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.4 Acompañamiento a las acciones de gestión escolar,24782,SUPER-EDUCFIS.35,"A partir de un listado de acciones de acompañamiento, seguimiento o evaluación, identificar las que favorecen la mejora del proceso de intervención docente de los educadores físicos",Comprensión,66.89,0.28,-0.246,0.28,-0.087,-0.216,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,455,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.4 Acompañamiento a las acciones de gestión escolar,24782,SUPER-EDUCFIS.35,"A partir de un listado de acciones de acompañamiento, seguimiento o evaluación, identificar las que favorecen la mejora del proceso de intervención docente de los educadores físicos",Comprensión,45.96,0.157,-0.021,-0.254,0.157,-0.122,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,531,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.4 Acompañamiento a las acciones de gestión escolar,24783,SUPER-EDUCFIS.36,"A partir de una situación escolar problemática, identificar las estrategias de acompañamiento, seguimiento o evaluación a los educadores físicos que permitan su atención",Aplicación,,,,,,,Nuevo,Nuevo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,558,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.4 Acompañamiento a las acciones de gestión escolar,24783,SUPER-EDUCFIS.36,"A partir de una situación escolar problemática, identificar las estrategias de acompañamiento, seguimiento o evaluación a los educadores físicos que permitan su atención",Aplicación,,,,,,,Nuevo,Nuevo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,272,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.4 Acompañamiento a las acciones de gestión escolar,24783,SUPER-EDUCFIS.36,"A partir de una situación escolar problemática, identificar las estrategias de acompañamiento, seguimiento o evaluación a los educadores físicos que permitan su atención",Aplicación,67.71,0.218,-0.125,0.218,-0.222,-0.205,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,608,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.4 Acompañamiento a las acciones de gestión escolar,24783,SUPER-EDUCFIS.36,"A partir de una situación escolar problemática, identificar las estrategias de acompañamiento, seguimiento o evaluación a los educadores físicos que permitan su atención",Aplicación,,,,,,,Piloto Variable,Piloto Variable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,44,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.1 Fuentes de información,24784,SUPER-EDUCFIS.37,"A partir de un listado de enunciados, identificar los que corresponden a las fuentes de información para elaborar un diagnóstico de necesidades de los educadores físicos o de los aprendizajes de los alumnos (entrevista, observación, cuaderno, plantilla)",Conocimiento,73.15,0.253,-0.077,-0.323,0.253,-0.09,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,313,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.1 Fuentes de información,24784,SUPER-EDUCFIS.37,"A partir de un listado de enunciados, identificar los que corresponden a las fuentes de información para elaborar un diagnóstico de necesidades de los educadores físicos o de los aprendizajes de los alumnos (entrevista, observación, cuaderno, plantilla)",Conocimiento,48.11,0.309,-0.202,-0.271,0.309,-0.1,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,551,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.1 Fuentes de información,24785,SUPER-EDUCFIS.38,"A partir de la descripción de las condiciones de las escuelas de la zona, identificar las estrategias que favorecen la construcción de un diagnóstico para el logro de los aprendizajes o para la atención a las necesidades de los educadores físicos",Comprensión,,,,,,,Nuevo,Nuevo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,114,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.1 Fuentes de información,24785,SUPER-EDUCFIS.38,"A partir de la descripción de las condiciones de las escuelas de la zona, identificar las estrategias que favorecen la construcción de un diagnóstico para el logro de los aprendizajes o para la atención a las necesidades de los educadores físicos",Comprensión,49.42,0.286,0.286,-0.147,-0.211,-0.198,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,660,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.1 Fuentes de información,24785,SUPER-EDUCFIS.38,"A partir de la descripción de las condiciones de las escuelas de la zona, identificar las estrategias que favorecen la construcción de un diagnóstico para el logro de los aprendizajes o para la atención a las necesidades de los educadores físicos",Comprensión,,,,,,,Piloto Variable,Piloto Variable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,278,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.2 Organización del plan de trabajo,24786,SUPER-EDUCFIS.39,"A partir de un listado de elementos, identificar los que favorecen la construcción de un plan de trabajo de la supervisión escolar de Educación Física",Conocimiento,87.81,0.211,-0.149,-0.069,-0.224,0.211,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,37,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.2 Organización del plan de trabajo,24786,SUPER-EDUCFIS.39,"A partir de un listado de elementos, identificar los que favorecen la construcción de un plan de trabajo de la supervisión escolar de Educación Física",Conocimiento,79.1,0.166,0.166,-0.094,-0.152,-0.195,2015,Específico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,545,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.2 Organización del plan de trabajo,24786,SUPER-EDUCFIS.39,"A partir de un listado de elementos, identificar los que favorecen la construcción de un plan de trabajo de la supervisión escolar de Educación Física",Conocimiento,,,,,,,Piloto Variable,Piloto Variable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,38,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.2 Organización del plan de trabajo,24787,SUPER-EDUCFIS.40,"A partir de una problemática relacionada con Educación Física en la zona escolar, identificar un listado de estrategias para atender la problemática de acuerdo con un plan de trabajo por escuela",Aplicación,50.41,0.293,0.293,-0.195,-0.242,-0.2,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,80,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.2 Organización del plan de trabajo,24787,SUPER-EDUCFIS.40,"A partir de una problemática relacionada con Educación Física en la zona escolar, identificar un listado de estrategias para atender la problemática de acuerdo con un plan de trabajo por escuela",Aplicación,81.88,0.184,-0.216,-0.142,0.184,-0.075,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,536,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.2 Organización del plan de trabajo,24788,SUPER-EDUCFIS.41,"A partir del ejemplo de una planeación, identificar las actividades que garantizan el cumplimiento de los contenidos educativos en las sesiones de Educación Física",Comprensión,,,,,,,Nuevo,Nuevo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,456,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.2 Organización del plan de trabajo,24788,SUPER-EDUCFIS.41,"A partir del ejemplo de una planeación, identificar las actividades que garantizan el cumplimiento de los contenidos educativos en las sesiones de Educación Física",Comprensión,77.27,0.297,-0.258,-0.179,0.297,-0.17,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,554,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.2 Organización del plan de trabajo,24788,SUPER-EDUCFIS.41,"A partir del ejemplo de una planeación, identificar las actividades que garantizan el cumplimiento de los contenidos educativos en las sesiones de Educación Física",Comprensión,,,,,,,Piloto Variable,Piloto Variable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,118,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.2 Organización del plan de trabajo,24789,SUPER-EDUCFIS.42,"A partir de la descripción de una situación problemática en la sesión de Educación Física, identificar las acciones docentes que favorezcan el logro educativo",Aplicación,60.13,0.188,-0.219,-0.156,0.188,-0.07,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,400,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.2 Organización del plan de trabajo,24789,SUPER-EDUCFIS.42,"A partir de la descripción de una situación problemática en la sesión de Educación Física, identificar las acciones docentes que favorezcan el logro educativo",Aplicación,68.53,0.175,-0.218,-0.111,0.175,-0.111,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,234,1,RS,2. Gestión escolar,2.4 Vinculación con la comunidad escolar,2.4.1 Comunicación entre la comunidad escolar y las autoridades educativas,24790,SUPER-EDUCFIS.43,"A partir de un listado de atributos de la comunicación, identificar los que la propician entre la comunidad escolar y las autoridades educativas, para apoyar a los educadores físicos y a las escuelas",Conocimiento,44.65,0.247,-0.247,-0.09,0.247,-0.142,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
